season,year,month,hour,holiday,week_day,working_day,weather_situation,temperature,felt_temperature,humidity,wind_speed,count,days_since_2011
winter,1,October,9pm-5am,0,Friday,1,Medium,21.32,25.0,88.0,11.0014,5,664
winter,1,October,9pm-5am,0,Friday,1,Medium,21.32,25.0,88.0,7.0015,50,664
winter,1,October,6am-10am,0,Friday,1,Medium,21.32,25.0,88.0,6.0032,144,664
winter,1,October,6am-10am,0,Friday,1,Medium,21.32,25.0,88.0,7.0015,421,664
winter,1,October,6am-10am,0,Friday,1,Medium,22.14,25.759999999999998,88.0,8.9981,734,664
winter,1,October,6am-10am,0,Friday,1,Medium,22.14,25.759999999999998,88.0,8.9981,403,664
winter,1,October,6am-10am,0,Friday,1,Medium,22.14,25.759999999999998,88.0,7.0015,197,664
winter,1,October,11am-4pm,0,Friday,1,Medium,22.96,26.515,78.0,11.0014,290,664
winter,1,October,11am-4pm,0,Friday,1,Medium,23.779999999999998,27.275,73.0,12.998,392,664
winter,1,October,11am-4pm,0,Friday,1,Medium,23.779999999999998,27.275,68.0,8.9981,337,664
winter,1,October,11am-4pm,0,Friday,1,Medium,24.599999999999998,30.305,64.0,8.9981,351,664
winter,1,October,11am-4pm,0,Friday,1,Medium,25.419999999999998,30.305,61.0,7.0015,448,664
winter,1,October,11am-4pm,0,Friday,1,Medium,23.779999999999998,27.275,73.0,11.0014,582,664
winter,1,October,5pm-8pm,0,Friday,1,Medium,22.96,26.515,76.0,12.998,817,664
winter,1,October,5pm-8pm,0,Friday,1,Medium,22.96,26.515,78.0,8.9981,665,664
winter,1,October,5pm-8pm,0,Friday,1,Medium,22.14,25.759999999999998,83.0,11.0014,471,664
winter,1,October,5pm-8pm,0,Friday,1,Medium,22.14,25.759999999999998,83.0,11.0014,311,664
winter,1,October,9pm-5am,0,Friday,1,Medium,22.14,25.759999999999998,77.0,8.9981,292,664
winter,1,October,9pm-5am,0,Friday,1,Medium,21.32,25.0,83.0,8.9981,217,664
winter,1,October,9pm-5am,0,Friday,1,Good,21.32,25.0,83.0,11.0014,178,664
winter,1,October,9pm-5am,0,Saturday,0,Good,20.5,24.240000000000002,88.0,8.9981,142,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,20.5,24.240000000000002,88.0,8.9981,146,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,20.5,24.240000000000002,88.0,12.998,90,665
winter,1,October,9pm-5am,0,Saturday,0,Good,20.5,24.240000000000002,88.0,11.0014,26,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,20.5,24.240000000000002,88.0,11.0014,13,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,20.5,24.240000000000002,82.0,12.998,9,665
winter,1,October,6am-10am,0,Saturday,0,Medium,20.5,24.240000000000002,82.0,12.998,31,665
winter,1,October,6am-10am,0,Saturday,0,Good,19.68,23.485,83.0,12.998,86,665
winter,1,October,6am-10am,0,Saturday,0,Good,20.5,24.240000000000002,77.0,16.997899999999998,213,665
winter,1,October,6am-10am,0,Saturday,0,Good,20.5,24.240000000000002,77.0,16.997899999999998,328,665
winter,1,October,6am-10am,0,Saturday,0,Good,22.14,25.759999999999998,73.0,19.0012,479,665
winter,1,October,11am-4pm,0,Saturday,0,Good,22.96,26.515,64.0,19.0012,585,665
winter,1,October,11am-4pm,0,Saturday,0,Good,24.599999999999998,31.06,53.0,16.997899999999998,668,665
winter,1,October,11am-4pm,0,Saturday,0,Good,24.599999999999998,31.06,43.0,16.997899999999998,760,665
winter,1,October,11am-4pm,0,Saturday,0,Good,24.599999999999998,31.06,46.0,16.997899999999998,750,665
winter,1,October,11am-4pm,0,Saturday,0,Medium,22.96,26.515,60.0,19.0012,711,665
winter,1,October,11am-4pm,0,Saturday,0,Medium,22.96,26.515,64.0,19.0012,612,665
winter,1,October,5pm-8pm,0,Saturday,0,Medium,22.96,26.515,64.0,19.0012,618,665
winter,1,October,5pm-8pm,0,Saturday,0,Medium,22.96,26.515,64.0,19.0012,456,665
winter,1,October,5pm-8pm,0,Saturday,0,Medium,21.32,25.0,72.0,15.001299999999999,300,665
winter,1,October,5pm-8pm,0,Saturday,0,Medium,21.32,25.0,72.0,15.001299999999999,296,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,21.32,25.0,72.0,15.001299999999999,209,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,21.32,25.0,72.0,16.997899999999998,157,665
winter,1,October,9pm-5am,0,Saturday,0,Medium,21.32,25.0,68.0,26.0027,167,665
winter,1,October,9pm-5am,0,Sunday,0,Bad,21.32,25.0,68.0,19.999499999999998,117,666
winter,1,October,9pm-5am,0,Sunday,0,Medium,20.5,24.240000000000002,72.0,19.0012,133,666
winter,1,October,9pm-5am,0,Sunday,0,Medium,20.5,24.240000000000002,68.0,19.999499999999998,116,666
winter,1,October,9pm-5am,0,Sunday,0,Medium,20.5,24.240000000000002,63.0,22.0028,79,666
winter,1,October,9pm-5am,0,Sunday,0,Medium,20.5,24.240000000000002,63.0,23.9994,20,666
winter,1,October,9pm-5am,0,Sunday,0,Medium,20.5,24.240000000000002,63.0,19.999499999999998,28,666
winter,1,October,6am-10am,0,Sunday,0,Medium,20.5,24.240000000000002,59.0,22.0028,39,666
winter,1,October,6am-10am,0,Sunday,0,Medium,20.5,24.240000000000002,59.0,19.999499999999998,65,666
winter,1,October,6am-10am,0,Sunday,0,Medium,20.5,24.240000000000002,59.0,36.9974,173,666
winter,1,October,6am-10am,0,Sunday,0,Medium,20.5,24.240000000000002,55.00000000000001,27.999299999999998,330,666
winter,1,October,6am-10am,0,Sunday,0,Medium,19.68,23.485,51.0,27.999299999999998,434,666
winter,1,October,11am-4pm,0,Sunday,0,Medium,20.5,24.240000000000002,51.0,26.0027,462,666
winter,1,October,11am-4pm,0,Sunday,0,Medium,19.68,23.485,59.0,32.9975,491,666
winter,1,October,11am-4pm,0,Sunday,0,Medium,19.68,23.485,59.0,27.999299999999998,391,666
winter,1,October,11am-4pm,0,Sunday,0,Medium,20.5,24.240000000000002,59.0,30.002599999999997,402,666
winter,1,October,11am-4pm,0,Sunday,0,Medium,20.5,24.240000000000002,63.0,32.9975,301,666
winter,1,October,11am-4pm,0,Sunday,0,Bad,19.68,23.485,67.0,31.0009,293,666
winter,1,October,5pm-8pm,0,Sunday,0,Bad,18.86,22.725,77.0,35.0008,225,666
winter,1,October,5pm-8pm,0,Sunday,0,Bad,17.22,21.21,94.0,32.9975,154,666
winter,1,October,5pm-8pm,0,Sunday,0,Bad,17.22,21.21,94.0,23.9994,54,666
winter,1,October,5pm-8pm,0,Sunday,0,Bad,17.22,21.21,94.0,31.0009,55,666
winter,1,October,9pm-5am,0,Sunday,0,Bad,18.04,21.97,88.0,27.999299999999998,46,666
winter,1,October,9pm-5am,0,Sunday,0,Bad,18.04,21.97,88.0,23.9994,37,666
winter,1,October,9pm-5am,0,Sunday,0,Bad,17.22,21.21,94.0,23.9994,14,666
winter,1,October,9pm-5am,0,Monday,1,Bad,18.04,21.97,88.0,23.9994,22,667
winter,1,October,11am-4pm,0,Tuesday,1,Bad,12.299999999999999,13.635,81.0,23.9994,116,668
winter,1,October,11am-4pm,0,Tuesday,1,Bad,12.299999999999999,13.635,81.0,23.9994,126,668
winter,1,October,11am-4pm,0,Tuesday,1,Bad,12.299999999999999,14.395,87.0,16.997899999999998,124,668
winter,1,October,11am-4pm,0,Tuesday,1,Bad,12.299999999999999,14.395,87.0,16.997899999999998,98,668
winter,1,October,5pm-8pm,0,Tuesday,1,Bad,12.299999999999999,14.395,87.0,15.001299999999999,124,668
winter,1,October,5pm-8pm,0,Tuesday,1,Bad,12.299999999999999,15.15,87.0,8.9981,143,668
winter,1,October,5pm-8pm,0,Tuesday,1,Medium,20.5,24.240000000000002,68.0,12.998,115,668
winter,1,October,5pm-8pm,0,Tuesday,1,Medium,12.299999999999999,14.395,81.0,12.998,81,668
winter,1,October,9pm-5am,0,Tuesday,1,Medium,12.299999999999999,15.909999999999998,87.0,7.0015,64,668
winter,1,October,9pm-5am,0,Tuesday,1,Good,12.299999999999999,15.15,81.0,8.9981,66,668
winter,1,October,9pm-5am,0,Tuesday,1,Good,12.299999999999999,15.15,81.0,8.9981,39,668
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,15.909999999999998,81.0,7.0015,16,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,15.909999999999998,81.0,6.0032,8,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,15.15,81.0,8.9981,7,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,15.909999999999998,81.0,7.0015,3,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,14.395,87.0,12.998,5,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,12.299999999999999,15.15,81.0,8.9981,24,669
winter,1,October,6am-10am,0,Wednesday,1,Good,12.299999999999999,15.15,81.0,11.0014,116,669
winter,1,October,6am-10am,0,Wednesday,1,Medium,12.299999999999999,15.15,87.0,8.9981,337,669
winter,1,October,6am-10am,0,Wednesday,1,Good,13.120000000000001,16.665,81.0,8.9981,621,669
winter,1,October,6am-10am,0,Wednesday,1,Good,13.940000000000001,16.665,76.0,8.9981,297,669
winter,1,October,6am-10am,0,Wednesday,1,Good,14.76,16.665,71.0,19.0012,168,669
winter,1,October,11am-4pm,0,Wednesday,1,Medium,14.76,17.424999999999997,66.0,15.001299999999999,189,669
winter,1,October,11am-4pm,0,Wednesday,1,Good,16.400000000000002,20.455000000000002,57.99999999999999,12.998,241,669
winter,1,October,11am-4pm,0,Wednesday,1,Good,17.22,21.21,50.0,15.001299999999999,213,669
winter,1,October,11am-4pm,0,Wednesday,1,Medium,17.22,21.21,50.0,15.001299999999999,224,669
winter,1,October,11am-4pm,0,Wednesday,1,Good,17.22,21.21,54.0,11.0014,230,669
winter,1,October,11am-4pm,0,Wednesday,1,Medium,17.22,21.21,54.0,15.001299999999999,424,669
winter,1,October,5pm-8pm,0,Wednesday,1,Medium,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,723,669
winter,1,October,5pm-8pm,0,Wednesday,1,Medium,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,584,669
winter,1,October,5pm-8pm,0,Wednesday,1,Medium,16.400000000000002,20.455000000000002,50.0,12.998,410,669
winter,1,October,5pm-8pm,0,Wednesday,1,Medium,16.400000000000002,20.455000000000002,50.0,12.998,268,669
winter,1,October,9pm-5am,0,Wednesday,1,Medium,16.400000000000002,20.455000000000002,50.0,12.998,192,669
winter,1,October,9pm-5am,0,Wednesday,1,Good,14.76,17.424999999999997,56.99999999999999,8.9981,165,669
winter,1,October,9pm-5am,0,Wednesday,1,Good,14.76,18.18,56.99999999999999,6.0032,101,669
winter,1,November,9pm-5am,0,Thursday,1,Good,14.76,18.18,56.99999999999999,6.0032,60,670
winter,1,November,9pm-5am,0,Thursday,1,Good,12.299999999999999,15.909999999999998,75.0,7.0015,30,670
winter,1,November,9pm-5am,0,Thursday,1,Good,13.120000000000001,16.665,66.0,8.9981,20,670
winter,1,November,9pm-5am,0,Thursday,1,Good,13.940000000000001,16.665,61.0,8.9981,15,670
winter,1,November,9pm-5am,0,Thursday,1,Medium,13.940000000000001,17.424999999999997,66.0,7.0015,10,670
winter,1,November,9pm-5am,0,Thursday,1,Good,13.940000000000001,16.665,66.0,8.9981,40,670
winter,1,November,6am-10am,0,Thursday,1,Good,13.940000000000001,16.665,61.0,11.0014,148,670
winter,1,November,6am-10am,0,Thursday,1,Medium,14.76,17.424999999999997,56.99999999999999,11.0014,420,670
winter,1,November,6am-10am,0,Thursday,1,Medium,14.76,18.94,56.00000000000001,7.0015,680,670
winter,1,November,6am-10am,0,Thursday,1,Bad,14.76,18.18,56.99999999999999,7.0015,331,670
winter,1,November,6am-10am,0,Thursday,1,Bad,14.76,17.424999999999997,62.0,12.998,146,670
winter,1,November,11am-4pm,0,Thursday,1,Bad,14.76,17.424999999999997,62.0,12.998,170,670
winter,1,November,11am-4pm,0,Thursday,1,Bad,15.58,19.695,62.0,11.0014,221,670
winter,1,November,11am-4pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,248,670
winter,1,November,11am-4pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,50.0,15.001299999999999,185,670
winter,1,November,11am-4pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,54.0,11.0014,214,670
winter,1,November,11am-4pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,54.0,11.0014,344,670
winter,1,November,5pm-8pm,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,50.0,15.001299999999999,689,670
winter,1,November,5pm-8pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,50.0,11.0014,678,670
winter,1,November,5pm-8pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,50.0,11.0014,452,670
winter,1,November,5pm-8pm,0,Thursday,1,Medium,15.58,19.695,54.0,16.997899999999998,296,670
winter,1,November,9pm-5am,0,Thursday,1,Medium,15.58,19.695,54.0,8.9981,267,670
winter,1,November,9pm-5am,0,Thursday,1,Good,14.76,17.424999999999997,56.99999999999999,11.0014,202,670
winter,1,November,9pm-5am,0,Thursday,1,Good,13.940000000000001,16.665,56.99999999999999,11.0014,120,670
winter,1,November,9pm-5am,0,Friday,1,Good,13.940000000000001,16.665,56.99999999999999,11.0014,50,671
winter,1,November,9pm-5am,0,Friday,1,Good,13.120000000000001,15.909999999999998,66.0,11.0014,24,671
winter,1,November,9pm-5am,0,Friday,1,Good,13.120000000000001,15.909999999999998,66.0,11.0014,10,671
winter,1,November,9pm-5am,0,Friday,1,Good,12.299999999999999,15.15,70.0,11.0014,3,671
winter,1,November,9pm-5am,0,Friday,1,Good,12.299999999999999,15.909999999999998,70.0,7.0015,7,671
winter,1,November,9pm-5am,0,Friday,1,Medium,13.120000000000001,15.909999999999998,66.0,11.0014,26,671
winter,1,November,6am-10am,0,Friday,1,Good,12.299999999999999,15.15,70.0,11.0014,122,671
winter,1,November,6am-10am,0,Friday,1,Medium,12.299999999999999,15.15,70.0,8.9981,357,671
winter,1,November,6am-10am,0,Friday,1,Good,13.120000000000001,16.665,56.99999999999999,7.0015,687,671
winter,1,November,6am-10am,0,Friday,1,Good,13.940000000000001,17.424999999999997,53.0,7.0015,382,671
winter,1,November,6am-10am,0,Friday,1,Good,15.58,19.695,46.0,19.999499999999998,204,671
winter,1,November,11am-4pm,0,Friday,1,Good,17.22,21.21,41.0,27.999299999999998,221,671
winter,1,November,11am-4pm,0,Friday,1,Good,17.22,21.21,41.0,23.9994,292,671
winter,1,November,11am-4pm,0,Friday,1,Good,16.400000000000002,20.455000000000002,43.0,23.9994,294,671
winter,1,November,11am-4pm,0,Friday,1,Medium,16.400000000000002,20.455000000000002,40.0,32.9975,262,671
winter,1,November,11am-4pm,0,Friday,1,Medium,16.400000000000002,20.455000000000002,40.0,27.999299999999998,306,671
winter,1,November,11am-4pm,0,Friday,1,Good,15.58,19.695,40.0,22.0028,421,671
winter,1,November,5pm-8pm,0,Friday,1,Good,15.58,19.695,40.0,22.0028,638,671
winter,1,November,5pm-8pm,0,Friday,1,Medium,15.58,19.695,43.0,22.0028,522,671
winter,1,November,5pm-8pm,0,Friday,1,Medium,15.58,19.695,43.0,19.999499999999998,374,671
winter,1,November,5pm-8pm,0,Friday,1,Medium,14.76,16.665,46.0,27.999299999999998,221,671
winter,1,November,9pm-5am,0,Friday,1,Medium,14.76,16.665,46.0,23.9994,156,671
winter,1,November,9pm-5am,0,Friday,1,Good,14.76,16.665,46.0,16.997899999999998,149,671
winter,1,November,9pm-5am,0,Friday,1,Good,13.940000000000001,15.15,53.0,19.999499999999998,119,671
winter,1,November,9pm-5am,0,Saturday,0,Good,13.940000000000001,16.665,53.0,11.0014,108,672
winter,1,November,9pm-5am,0,Saturday,0,Medium,13.940000000000001,15.15,49.0,22.0028,89,672
winter,1,November,9pm-5am,0,Saturday,0,Medium,13.940000000000001,15.909999999999998,49.0,16.997899999999998,46,672
winter,1,November,9pm-5am,0,Saturday,0,Medium,13.940000000000001,15.909999999999998,49.0,16.997899999999998,28,672
winter,1,November,9pm-5am,0,Saturday,0,Medium,13.120000000000001,15.15,49.0,19.999499999999998,16,672
winter,1,November,9pm-5am,0,Saturday,0,Medium,13.120000000000001,15.15,49.0,16.997899999999998,9,672
winter,1,November,6am-10am,0,Saturday,0,Medium,13.120000000000001,15.909999999999998,49.0,12.998,21,672
winter,1,November,6am-10am,0,Saturday,0,Medium,13.120000000000001,15.15,49.0,16.997899999999998,59,672
winter,1,November,6am-10am,0,Saturday,0,Medium,13.940000000000001,15.15,46.0,19.999499999999998,142,672
winter,1,November,6am-10am,0,Saturday,0,Medium,13.940000000000001,15.15,49.0,19.999499999999998,219,672
winter,1,November,6am-10am,0,Saturday,0,Good,14.76,16.665,46.0,26.0027,328,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,16.665,46.0,26.0027,340,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,15.909999999999998,46.0,31.0009,394,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,16.665,46.0,23.9994,449,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,16.665,50.0,22.0028,455,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,15.909999999999998,46.0,30.002599999999997,448,672
winter,1,November,11am-4pm,0,Saturday,0,Medium,14.76,16.665,46.0,22.0028,400,672
winter,1,November,5pm-8pm,0,Saturday,0,Medium,14.76,16.665,46.0,19.999499999999998,410,672
winter,1,November,5pm-8pm,0,Saturday,0,Medium,14.76,16.665,46.0,19.0012,297,672
winter,1,November,5pm-8pm,0,Saturday,0,Good,14.76,17.424999999999997,50.0,11.0014,239,672
winter,1,November,5pm-8pm,0,Saturday,0,Good,13.940000000000001,16.665,53.0,8.9981,181,672
winter,1,November,9pm-5am,0,Saturday,0,Good,13.940000000000001,17.424999999999997,53.0,7.0015,166,672
winter,1,November,9pm-5am,0,Saturday,0,Good,13.120000000000001,16.665,56.99999999999999,7.0015,146,672
winter,1,November,9pm-5am,0,Saturday,0,Good,13.120000000000001,16.665,56.99999999999999,7.0015,148,672
winter,1,November,9pm-5am,0,Sunday,0,Good,12.299999999999999,15.909999999999998,61.0,7.0015,102,673
winter,1,November,9pm-5am,0,Sunday,0,Good,10.66,14.395,81.0,6.0032,165,673
winter,1,November,9pm-5am,0,Sunday,0,Good,12.299999999999999,16.665,65.0,0.0,37,673
winter,1,November,9pm-5am,0,Sunday,0,Good,11.48,14.395,61.0,7.0015,11,673
winter,1,November,9pm-5am,0,Sunday,0,Good,10.66,13.635,65.0,8.9981,9,673
winter,1,November,9pm-5am,0,Sunday,0,Good,10.66,13.635,65.0,7.0015,5,673
winter,1,November,6am-10am,0,Sunday,0,Good,11.48,14.395,61.0,8.9981,16,673
winter,1,November,6am-10am,0,Sunday,0,Good,10.66,13.635,65.0,7.0015,50,673
winter,1,November,6am-10am,0,Sunday,0,Good,12.299999999999999,15.15,56.00000000000001,8.9981,149,673
winter,1,November,6am-10am,0,Sunday,0,Good,13.120000000000001,16.665,53.0,0.0,217,673
winter,1,November,6am-10am,0,Sunday,0,Good,13.940000000000001,16.665,49.0,12.998,360,673
winter,1,November,11am-4pm,0,Sunday,0,Good,15.58,19.695,46.0,15.001299999999999,445,673
winter,1,November,11am-4pm,0,Sunday,0,Good,15.58,19.695,46.0,15.001299999999999,504,673
winter,1,November,11am-4pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,43.0,15.001299999999999,493,673
winter,1,November,11am-4pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,40.0,12.998,509,673
winter,1,November,11am-4pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,40.0,15.001299999999999,449,673
winter,1,November,11am-4pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,40.0,22.0028,435,673
winter,1,November,5pm-8pm,0,Sunday,0,Good,14.76,17.424999999999997,43.0,12.998,327,673
winter,1,November,5pm-8pm,0,Sunday,0,Good,14.76,17.424999999999997,43.0,15.001299999999999,237,673
winter,1,November,5pm-8pm,0,Sunday,0,Good,14.76,16.665,43.0,16.997899999999998,227,673
winter,1,November,5pm-8pm,0,Sunday,0,Good,13.120000000000001,14.395,53.0,23.9994,141,673
winter,1,November,9pm-5am,0,Sunday,0,Good,12.299999999999999,13.635,52.0,19.999499999999998,87,673
winter,1,November,9pm-5am,0,Sunday,0,Good,12.299999999999999,14.395,52.0,19.0012,79,673
winter,1,November,9pm-5am,0,Sunday,0,Medium,12.299999999999999,15.15,56.00000000000001,11.0014,53,673
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,14.395,56.00000000000001,12.998,23,674
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,15.15,56.00000000000001,11.0014,8,674
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,15.15,56.00000000000001,11.0014,6,674
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,14.395,56.00000000000001,15.001299999999999,4,674
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,14.395,52.0,16.997899999999998,16,674
winter,1,November,9pm-5am,0,Monday,1,Medium,12.299999999999999,13.635,52.0,22.0028,39,674
winter,1,November,6am-10am,0,Monday,1,Medium,12.299999999999999,14.395,49.0,19.0012,139,674
winter,1,November,6am-10am,0,Monday,1,Medium,12.299999999999999,14.395,49.0,16.997899999999998,461,674
winter,1,November,6am-10am,0,Monday,1,Medium,12.299999999999999,14.395,49.0,15.001299999999999,648,674
winter,1,November,6am-10am,0,Monday,1,Medium,12.299999999999999,14.395,52.0,19.0012,257,674
winter,1,November,6am-10am,0,Monday,1,Good,13.120000000000001,15.15,49.0,19.0012,142,674
winter,1,November,11am-4pm,0,Monday,1,Good,13.940000000000001,15.909999999999998,46.0,15.001299999999999,150,674
winter,1,November,11am-4pm,0,Monday,1,Good,14.76,16.665,43.0,22.0028,244,674
winter,1,November,11am-4pm,0,Monday,1,Good,14.76,16.665,40.0,16.997899999999998,222,674
winter,1,November,11am-4pm,0,Monday,1,Good,15.58,19.695,40.0,11.0014,196,674
winter,1,November,11am-4pm,0,Monday,1,Good,15.58,19.695,40.0,19.0012,231,674
winter,1,November,11am-4pm,0,Monday,1,Good,14.76,16.665,43.0,19.0012,360,674
winter,1,November,5pm-8pm,0,Monday,1,Good,13.940000000000001,15.909999999999998,46.0,15.001299999999999,638,674
winter,1,November,5pm-8pm,0,Monday,1,Good,13.940000000000001,15.909999999999998,46.0,15.001299999999999,542,674
winter,1,November,5pm-8pm,0,Monday,1,Good,13.120000000000001,15.909999999999998,49.0,11.0014,372,674
winter,1,November,5pm-8pm,0,Monday,1,Good,13.120000000000001,15.15,49.0,16.997899999999998,241,674
winter,1,November,9pm-5am,0,Monday,1,Good,12.299999999999999,14.395,52.0,19.0012,152,674
winter,1,November,9pm-5am,0,Monday,1,Good,11.48,13.635,56.00000000000001,12.998,115,674
winter,1,November,9pm-5am,0,Monday,1,Good,10.66,13.635,60.0,8.9981,53,674
winter,1,November,9pm-5am,0,Tuesday,1,Good,9.84,12.879999999999999,60.0,7.0015,19,675
winter,1,November,9pm-5am,0,Tuesday,1,Good,9.84,12.120000000000001,60.0,11.0014,8,675
winter,1,November,9pm-5am,0,Tuesday,1,Good,9.84,12.879999999999999,65.0,6.0032,2,675
winter,1,November,9pm-5am,0,Tuesday,1,Good,9.02,12.120000000000001,64.0,7.0015,4,675
winter,1,November,9pm-5am,0,Tuesday,1,Good,9.02,12.879999999999999,69.0,6.0032,7,675
winter,1,November,9pm-5am,0,Tuesday,1,Medium,9.02,11.365,64.0,12.998,41,675
winter,1,November,6am-10am,0,Tuesday,1,Good,9.02,11.365,69.0,8.9981,149,675
winter,1,November,6am-10am,0,Tuesday,1,Good,8.200000000000001,10.605,69.0,11.0014,387,675
winter,1,November,6am-10am,0,Tuesday,1,Good,9.02,11.365,69.0,11.0014,588,675
winter,1,November,6am-10am,0,Tuesday,1,Good,10.66,12.879999999999999,60.0,11.0014,363,675
winter,1,November,6am-10am,0,Tuesday,1,Good,12.299999999999999,14.395,49.0,12.998,230,675
